filename,path,point_id,direction,grid_id,district,sample_id,sample_type,ori_level,urban_type,func_zone,stability_level
4535_106.556273684_29.6021629295_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4535_106.556273684_29.6021629295_180_202305.jpg,4535,180,R118C061,渝北区,98,main,ORI高,密集城区,居住主导,稳定
4535_106.556273684_29.6021629295_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4535_106.556273684_29.6021629295_90_202305.jpg,4535,90,R118C061,渝北区,98,main,ORI高,密集城区,居住主导,稳定
21099_106.588335957_29.599659786_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21099_106.588335957_29.599659786_180_202305.jpg,21099,180,R118C067,南岸区,346,main,ORI中,密集城区,居住主导,稳定
21099_106.588335957_29.599659786_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21099_106.588335957_29.599659786_0_202305.jpg,21099,0,R118C067,南岸区,346,main,ORI中,密集城区,居住主导,稳定
21099_106.588335957_29.599659786_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21099_106.588335957_29.599659786_90_202305.jpg,21099,90,R118C067,南岸区,346,main,ORI中,密集城区,居住主导,稳定
21099_106.588335957_29.599659786_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21099_106.588335957_29.599659786_270_202305.jpg,21099,270,R118C067,南岸区,346,main,ORI中,密集城区,居住主导,稳定
11212_106.642046593_29.6022317141_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11212_106.642046593_29.6022317141_90_202305.jpg,11212,90,R118C077,江北区,257,main,ORI中,密集城区,居住主导,基本稳定-局部变化
11212_106.642046593_29.6022317141_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11212_106.642046593_29.6022317141_180_202305.jpg,11212,180,R118C077,江北区,257,main,ORI中,密集城区,居住主导,基本稳定-局部变化
11212_106.642046593_29.6022317141_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11212_106.642046593_29.6022317141_270_202305.jpg,11212,270,R118C077,江北区,257,main,ORI中,密集城区,居住主导,基本稳定-局部变化
11212_106.642046593_29.6022317141_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11212_106.642046593_29.6022317141_0_202305.jpg,11212,0,R118C077,江北区,257,main,ORI中,密集城区,居住主导,基本稳定-局部变化
11175_106.649530294_29.6023598464_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11175_106.649530294_29.6023598464_90_202305.jpg,11175,90,R118C079,江北区,259,main,ORI中,密集城区,居住主导,稳定
11175_106.649530294_29.6023598464_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11175_106.649530294_29.6023598464_0_202305.jpg,11175,0,R118C079,江北区,259,main,ORI中,密集城区,居住主导,稳定
11175_106.649530294_29.6023598464_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11175_106.649530294_29.6023598464_180_202305.jpg,11175,180,R118C079,江北区,259,main,ORI中,密集城区,居住主导,稳定
11175_106.649530294_29.6023598464_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11175_106.649530294_29.6023598464_270_202305.jpg,11175,270,R118C079,江北区,259,main,ORI中,密集城区,居住主导,稳定
6607_106.294863862_29.601194594_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6607_106.294863862_29.601194594_270_202305.jpg,6607,270,R119C010,沙坪坝区,230,main,ORI高,密集城区,混合/非居住,稳定
6607_106.294863862_29.601194594_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6607_106.294863862_29.601194594_90_202305.jpg,6607,90,R119C010,沙坪坝区,230,main,ORI高,密集城区,混合/非居住,稳定
6607_106.294863862_29.601194594_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6607_106.294863862_29.601194594_0_202305.jpg,6607,0,R119C010,沙坪坝区,230,main,ORI高,密集城区,混合/非居住,稳定
6607_106.294863862_29.601194594_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6607_106.294863862_29.601194594_180_202305.jpg,6607,180,R119C010,沙坪坝区,230,main,ORI高,密集城区,混合/非居住,稳定
11474_106.303729075_29.6012259929_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11474_106.303729075_29.6012259929_180_202305.jpg,11474,180,R119C012,沙坪坝区,206,main,ORI中,密集城区,居住主导,稳定
11474_106.303729075_29.6012259929_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11474_106.303729075_29.6012259929_90_202305.jpg,11474,90,R119C012,沙坪坝区,206,main,ORI中,密集城区,居住主导,稳定
11474_106.303729075_29.6012259929_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11474_106.303729075_29.6012259929_0_202305.jpg,11474,0,R119C012,沙坪坝区,206,main,ORI中,密集城区,居住主导,稳定
11474_106.303729075_29.6012259929_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11474_106.303729075_29.6012259929_270_202305.jpg,11474,270,R119C012,沙坪坝区,206,main,ORI中,密集城区,居住主导,稳定
21197_106.360760516_29.5987374717_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21197_106.360760516_29.5987374717_90_202305.jpg,21197,90,R119C023,沙坪坝区,215,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
21197_106.360760516_29.5987374717_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21197_106.360760516_29.5987374717_270_202305.jpg,21197,270,R119C023,沙坪坝区,215,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
21197_106.360760516_29.5987374717_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21197_106.360760516_29.5987374717_0_202305.jpg,21197,0,R119C023,沙坪坝区,215,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
21197_106.360760516_29.5987374717_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/21197_106.360760516_29.5987374717_180_202305.jpg,21197,180,R119C023,沙坪坝区,215,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
6021_106.461793279_29.5995285872_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6021_106.461793279_29.5995285872_0_202305.jpg,6021,0,R119C042,江北区,255,main,ORI中,密集城区,居住主导,稳定
6021_106.461793279_29.5995285872_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6021_106.461793279_29.5995285872_270_202305.jpg,6021,270,R119C042,江北区,255,main,ORI中,密集城区,居住主导,稳定
6021_106.461793279_29.5995285872_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6021_106.461793279_29.5995285872_90_202305.jpg,6021,90,R119C042,江北区,255,main,ORI中,密集城区,居住主导,稳定
6021_106.461793279_29.5995285872_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6021_106.461793279_29.5995285872_180_202305.jpg,6021,180,R119C042,江北区,255,main,ORI中,密集城区,居住主导,稳定
18819_106.367262813_29.5958534651_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18819_106.367262813_29.5958534651_270_202305.jpg,18819,270,R120C024,沙坪坝区,203,main,ORI中,密集城区,居住主导,稳定
18819_106.367262813_29.5958534651_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18819_106.367262813_29.5958534651_0_202305.jpg,18819,0,R120C024,沙坪坝区,203,main,ORI中,密集城区,居住主导,稳定
18819_106.367262813_29.5958534651_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18819_106.367262813_29.5958534651_180_202305.jpg,18819,180,R120C024,沙坪坝区,203,main,ORI中,密集城区,居住主导,稳定
18819_106.367262813_29.5958534651_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18819_106.367262813_29.5958534651_90_202305.jpg,18819,90,R120C024,沙坪坝区,203,main,ORI中,密集城区,居住主导,稳定
18671_106.517276093_29.5946747914_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18671_106.517276093_29.5946747914_90_202305.jpg,18671,90,R120C053,渝北区,76,main,ORI高,密集城区,居住主导,稳定
18671_106.517276093_29.5946747914_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18671_106.517276093_29.5946747914_0_202305.jpg,18671,0,R120C053,渝北区,76,main,ORI高,密集城区,居住主导,稳定
18671_106.517276093_29.5946747914_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18671_106.517276093_29.5946747914_270_202305.jpg,18671,270,R120C053,渝北区,76,main,ORI高,密集城区,居住主导,稳定
18671_106.517276093_29.5946747914_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18671_106.517276093_29.5946747914_180_202305.jpg,18671,180,R120C053,渝北区,76,main,ORI高,密集城区,居住主导,稳定
2215_106.534865639_29.5912770973_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2215_106.534865639_29.5912770973_180_202305.jpg,2215,180,R120C057,渝北区,95,main,ORI高,密集城区,居住主导,稳定
2215_106.534865639_29.5912770973_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2215_106.534865639_29.5912770973_90_202305.jpg,2215,90,R120C057,渝北区,95,main,ORI高,密集城区,居住主导,稳定
2215_106.534865639_29.5912770973_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2215_106.534865639_29.5912770973_270_202305.jpg,2215,270,R120C057,渝北区,95,main,ORI高,密集城区,居住主导,稳定
2215_106.534865639_29.5912770973_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2215_106.534865639_29.5912770973_0_202305.jpg,2215,0,R120C057,渝北区,95,main,ORI高,密集城区,居住主导,稳定
3203_106.590213517_29.5941903467_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3203_106.590213517_29.5941903467_180_202305.jpg,3203,180,R120C067,南岸区,353,main,ORI高,密集城区,混合/非居住,稳定
3203_106.590213517_29.5941903467_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3203_106.590213517_29.5941903467_90_202305.jpg,3203,90,R120C067,南岸区,353,main,ORI高,密集城区,混合/非居住,稳定
3203_106.590213517_29.5941903467_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3203_106.590213517_29.5941903467_0_202305.jpg,3203,0,R120C067,南岸区,353,main,ORI高,密集城区,混合/非居住,稳定
3203_106.590213517_29.5941903467_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3203_106.590213517_29.5941903467_270_202305.jpg,3203,270,R120C067,南岸区,353,main,ORI高,密集城区,混合/非居住,稳定
1395_106.550239337_29.5872894981_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1395_106.550239337_29.5872894981_0_202305.jpg,1395,0,R121C060,渝北区,63,main,ORI中,密集城区,居住主导,稳定
1395_106.550239337_29.5872894981_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1395_106.550239337_29.5872894981_270_202305.jpg,1395,270,R121C060,渝北区,63,main,ORI中,密集城区,居住主导,稳定
1395_106.550239337_29.5872894981_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1395_106.550239337_29.5872894981_90_202305.jpg,1395,90,R121C060,渝北区,63,main,ORI中,密集城区,居住主导,稳定
1395_106.550239337_29.5872894981_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/1395_106.550239337_29.5872894981_180_202305.jpg,1395,180,R121C060,渝北区,63,main,ORI中,密集城区,居住主导,稳定
763_106.494642542_29.5858518469_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/763_106.494642542_29.5858518469_180_202305.jpg,763,180,R122C049,渝北区,94,main,ORI高,密集城区,居住主导,稳定
763_106.494642542_29.5858518469_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/763_106.494642542_29.5858518469_90_202305.jpg,763,90,R122C049,渝北区,94,main,ORI高,密集城区,居住主导,稳定
763_106.494642542_29.5858518469_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/763_106.494642542_29.5858518469_270_202305.jpg,763,270,R122C049,渝北区,94,main,ORI高,密集城区,居住主导,稳定
763_106.494642542_29.5858518469_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/763_106.494642542_29.5858518469_0_202305.jpg,763,0,R122C049,渝北区,94,main,ORI高,密集城区,居住主导,稳定
734_106.535675334_29.585438117_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/734_106.535675334_29.585438117_0_202305.jpg,734,0,R122C057,江北区,272,main,ORI高,密集城区,居住主导,稳定
734_106.535675334_29.585438117_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/734_106.535675334_29.585438117_270_202305.jpg,734,270,R122C057,江北区,272,main,ORI高,密集城区,居住主导,稳定
734_106.535675334_29.585438117_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/734_106.535675334_29.585438117_90_202305.jpg,734,90,R122C057,江北区,272,main,ORI高,密集城区,居住主导,稳定
734_106.535675334_29.585438117_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/734_106.535675334_29.585438117_180_202305.jpg,734,180,R122C057,江北区,272,main,ORI高,密集城区,居住主导,稳定
4561_106.528572533_29.5787205282_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4561_106.528572533_29.5787205282_90_202305.jpg,4561,90,R123C055,江北区,263,main,ORI高,密集城区,居住主导,稳定
4561_106.528572533_29.5787205282_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4561_106.528572533_29.5787205282_180_202305.jpg,4561,180,R123C055,江北区,263,main,ORI高,密集城区,居住主导,稳定
4561_106.528572533_29.5787205282_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4561_106.528572533_29.5787205282_0_202305.jpg,4561,0,R123C055,江北区,263,main,ORI高,密集城区,居住主导,稳定
4561_106.528572533_29.5787205282_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/4561_106.528572533_29.5787205282_270_202305.jpg,4561,270,R123C055,江北区,263,main,ORI高,密集城区,居住主导,稳定
8408_106.442676308_29.577081298_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8408_106.442676308_29.577081298_180_202305.jpg,8408,180,R124C039,沙坪坝区,213,main,ORI中,密集城区,居住主导,稳定
8408_106.442676308_29.577081298_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8408_106.442676308_29.577081298_90_202305.jpg,8408,90,R124C039,沙坪坝区,213,main,ORI中,密集城区,居住主导,稳定
8408_106.442676308_29.577081298_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8408_106.442676308_29.577081298_0_202305.jpg,8408,0,R124C039,沙坪坝区,213,main,ORI中,密集城区,居住主导,稳定
8408_106.442676308_29.577081298_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8408_106.442676308_29.577081298_270_202305.jpg,8408,270,R124C039,沙坪坝区,213,main,ORI中,密集城区,居住主导,稳定
